measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-08-05T00:00:00+09:00,smartmeter,193396,,752.0,,
2023-08-05T00:00:00+09:00,smartmeter,193397,,,4.8,2.7
2023-08-05T00:00:00+09:00,smartmeter,193398,7268.63,,,
2023-08-05T00:01:00+09:00,smartmeter,193399,,708.0,,
2023-08-05T00:01:00+09:00,smartmeter,193400,,,4.9,2.3
2023-08-05T00:02:00+09:00,smartmeter,193401,,516.0,,
2023-08-05T00:02:00+09:00,smartmeter,193402,,,3.1,2.3
2023-08-05T00:03:00+09:00,smartmeter,193403,,516.0,,
2023-08-05T00:03:00+09:00,smartmeter,193404,,,3.1,2.3
2023-08-05T00:04:00+09:00,smartmeter,193405,,516.0,,
2023-08-05T00:04:00+09:00,smartmeter,193406,,,3.1,2.3
2023-08-05T00:05:00+09:00,smartmeter,193407,,752.0,,
2023-08-05T00:05:00+09:00,smartmeter,193408,,,5.8,2.3
2023-08-05T00:06:00+09:00,smartmeter,193409,,728.0,,
2023-08-05T00:06:00+09:00,smartmeter,193410,,,5.5,2.3
2023-08-05T00:07:00+09:00,smartmeter,193411,,724.0,,
2023-08-05T00:07:00+09:00,smartmeter,193412,,,5.5,2.3
2023-08-05T00:08:00+09:00,smartmeter,193413,,736.0,,
2023-08-05T00:08:00+09:00,smartmeter,193414,,,5.6,2.3
2023-08-05T00:09:00+09:00,smartmeter,193415,,924.0,,
2023-08-05T00:09:00+09:00,smartmeter,193416,,,5.6,4.3
2023-08-05T00:10:00+09:00,smartmeter,193417,,732.0,,
2023-08-05T00:10:00+09:00,smartmeter,193418,,,5.6,2.3
2023-08-05T00:11:00+09:00,smartmeter,193419,,724.0,,
2023-08-05T00:11:00+09:00,smartmeter,193420,,,5.5,2.3
2023-08-05T00:12:00+09:00,smartmeter,193421,,704.0,,
2023-08-05T00:12:00+09:00,smartmeter,193422,,,5.3,2.3
2023-08-05T00:13:00+09:00,smartmeter,193423,,700.0,,
2023-08-05T00:13:00+09:00,smartmeter,193424,,,5.4,2.1
2023-08-05T00:14:00+09:00,smartmeter,193425,,696.0,,
2023-08-05T00:14:00+09:00,smartmeter,193426,,,5.3,2.1
2023-08-05T00:15:00+09:00,smartmeter,193427,,696.0,,
2023-08-05T00:15:00+09:00,smartmeter,193428,,,5.3,2.1
2023-08-05T00:16:00+09:00,smartmeter,193429,,696.0,,
2023-08-05T00:16:00+09:00,smartmeter,193430,,,5.4,2.1
2023-08-05T00:17:00+09:00,smartmeter,193431,,692.0,,
2023-08-05T00:17:00+09:00,smartmeter,193432,,,5.2,2.1
2023-08-05T00:18:00+09:00,smartmeter,193433,,724.0,,
2023-08-05T00:18:00+09:00,smartmeter,193434,,,5.2,2.5
2023-08-05T00:19:00+09:00,smartmeter,193435,,688.0,,
2023-08-05T00:19:00+09:00,smartmeter,193436,,,5.2,2.1
2023-08-05T00:20:00+09:00,smartmeter,193437,,692.0,,
2023-08-05T00:20:00+09:00,smartmeter,193438,,,5.3,2.1
2023-08-05T00:21:00+09:00,smartmeter,193439,,680.0,,
2023-08-05T00:21:00+09:00,smartmeter,193440,,,5.2,2.1
2023-08-05T00:22:00+09:00,smartmeter,193441,,688.0,,
2023-08-05T00:22:00+09:00,smartmeter,193442,,,5.3,2.1
2023-08-05T00:23:00+09:00,smartmeter,193443,,680.0,,
2023-08-05T00:23:00+09:00,smartmeter,193444,,,5.2,2.1
2023-08-05T00:24:00+09:00,smartmeter,193445,,684.0,,
2023-08-05T00:24:00+09:00,smartmeter,193446,,,5.2,2.1
2023-08-05T00:25:00+09:00,smartmeter,193447,,684.0,,
2023-08-05T00:25:00+09:00,smartmeter,193448,,,5.3,2.1
2023-08-05T00:26:00+09:00,smartmeter,193449,,680.0,,
2023-08-05T00:26:00+09:00,smartmeter,193450,,,5.2,2.1
2023-08-05T00:27:00+09:00,smartmeter,193451,,680.0,,
2023-08-05T00:27:00+09:00,smartmeter,193452,,,5.2,2.1
2023-08-05T00:28:00+09:00,smartmeter,193453,,676.0,,
2023-08-05T00:28:00+09:00,smartmeter,193454,,,5.1,2.1
2023-08-05T00:29:00+09:00,smartmeter,193455,,672.0,,
2023-08-05T00:29:00+09:00,smartmeter,193456,,,5.1,2.1
2023-08-05T00:30:00+09:00,smartmeter,193457,,676.0,,
2023-08-05T00:30:00+09:00,smartmeter,193458,,,5.1,2.1
2023-08-05T00:30:00+09:00,smartmeter,193459,7268.97,,,
2023-08-05T00:31:00+09:00,smartmeter,193460,,684.0,,
2023-08-05T00:31:00+09:00,smartmeter,193461,,,5.2,2.1
2023-08-05T00:32:00+09:00,smartmeter,193462,,676.0,,
2023-08-05T00:32:00+09:00,smartmeter,193463,,,5.2,2.1
2023-08-05T00:33:00+09:00,smartmeter,193464,,1076.0,,
2023-08-05T00:33:00+09:00,smartmeter,193465,,,5.1,6.1
2023-08-05T00:34:00+09:00,smartmeter,193466,,668.0,,
2023-08-05T00:34:00+09:00,smartmeter,193467,,,5.1,2.1
2023-08-05T00:35:00+09:00,smartmeter,193468,,668.0,,
2023-08-05T00:35:00+09:00,smartmeter,193469,,,5.1,2.1
2023-08-05T00:36:00+09:00,smartmeter,193470,,720.0,,
2023-08-05T00:36:00+09:00,smartmeter,193471,,,5.3,2.1
2023-08-05T00:37:00+09:00,smartmeter,193472,,724.0,,
2023-08-05T00:37:00+09:00,smartmeter,193473,,,5.3,2.1
2023-08-05T00:38:00+09:00,smartmeter,193474,,720.0,,
2023-08-05T00:38:00+09:00,smartmeter,193475,,,5.3,2.1
2023-08-05T00:39:00+09:00,smartmeter,193476,,716.0,,
2023-08-05T00:39:00+09:00,smartmeter,193477,,,5.3,2.1
2023-08-05T00:40:00+09:00,smartmeter,193478,,724.0,,
2023-08-05T00:40:00+09:00,smartmeter,193479,,,5.3,2.1
2023-08-05T00:41:00+09:00,smartmeter,193480,,716.0,,
2023-08-05T00:41:00+09:00,smartmeter,193481,,,5.2,2.1
2023-08-05T00:42:00+09:00,smartmeter,193482,,720.0,,
2023-08-05T00:42:00+09:00,smartmeter,193483,,,5.2,2.1
2023-08-05T00:43:00+09:00,smartmeter,193484,,716.0,,
2023-08-05T00:43:00+09:00,smartmeter,193485,,,5.2,2.1
2023-08-05T00:44:00+09:00,smartmeter,193486,,764.0,,
2023-08-05T00:44:00+09:00,smartmeter,193487,,,5.2,2.6
2023-08-05T00:45:00+09:00,smartmeter,193488,,712.0,,
2023-08-05T00:45:00+09:00,smartmeter,193489,,,5.2,2.1
2023-08-05T00:46:00+09:00,smartmeter,193490,,716.0,,
2023-08-05T00:46:00+09:00,smartmeter,193491,,,5.2,2.1
2023-08-05T00:47:00+09:00,smartmeter,193492,,716.0,,
2023-08-05T00:47:00+09:00,smartmeter,193493,,,5.2,2.1
2023-08-05T00:48:00+09:00,smartmeter,193494,,724.0,,
2023-08-05T00:48:00+09:00,smartmeter,193495,,,5.3,2.1
2023-08-05T00:49:00+09:00,smartmeter,193496,,716.0,,
2023-08-05T00:49:00+09:00,smartmeter,193497,,,5.2,2.1
2023-08-05T00:50:00+09:00,smartmeter,193498,,720.0,,
2023-08-05T00:50:00+09:00,smartmeter,193499,,,5.2,2.1
2023-08-05T00:51:00+09:00,smartmeter,193500,,732.0,,
2023-08-05T00:51:00+09:00,smartmeter,193501,,,5.2,2.3
2023-08-05T00:52:00+09:00,smartmeter,193502,,712.0,,
2023-08-05T00:52:00+09:00,smartmeter,193503,,,5.2,2.1
2023-08-05T00:53:00+09:00,smartmeter,193504,,704.0,,
2023-08-05T00:53:00+09:00,smartmeter,193505,,,5.1,2.1
2023-08-05T00:54:00+09:00,smartmeter,193506,,696.0,,
2023-08-05T00:54:00+09:00,smartmeter,193507,,,5.0,2.1
2023-08-05T00:55:00+09:00,smartmeter,193508,,772.0,,
2023-08-05T00:55:00+09:00,smartmeter,193509,,,5.0,2.9
2023-08-05T00:56:00+09:00,smartmeter,193510,,780.0,,
2023-08-05T00:56:00+09:00,smartmeter,193511,,,5.0,3.1
2023-08-05T00:57:00+09:00,smartmeter,193512,,712.0,,
2023-08-05T00:57:00+09:00,smartmeter,193513,,,5.0,2.3
2023-08-05T00:58:00+09:00,smartmeter,193514,,708.0,,
2023-08-05T00:58:00+09:00,smartmeter,193515,,,5.0,2.3
2023-08-05T00:59:00+09:00,smartmeter,193516,,708.0,,
2023-08-05T00:59:00+09:00,smartmeter,193517,,,4.9,2.3
2023-08-05T01:00:00+09:00,smartmeter,193518,,568.0,,
2023-08-05T01:00:00+09:00,smartmeter,193519,,,3.7,2.3
2023-08-05T01:00:00+09:00,smartmeter,193520,7269.33,,,
2023-08-05T01:01:00+09:00,smartmeter,193521,,572.0,,
2023-08-05T01:01:00+09:00,smartmeter,193522,,,3.7,2.3
2023-08-05T01:02:00+09:00,smartmeter,193523,,568.0,,
2023-08-05T01:02:00+09:00,smartmeter,193524,,,3.7,2.3
2023-08-05T01:03:00+09:00,smartmeter,193525,,564.0,,
2023-08-05T01:03:00+09:00,smartmeter,193526,,,3.7,2.2
2023-08-05T01:04:00+09:00,smartmeter,193527,,564.0,,
2023-08-05T01:04:00+09:00,smartmeter,193528,,,3.8,2.2
2023-08-05T01:05:00+09:00,smartmeter,193529,,728.0,,
2023-08-05T01:05:00+09:00,smartmeter,193530,,,5.6,2.2
2023-08-05T01:06:00+09:00,smartmeter,193531,,700.0,,
2023-08-05T01:06:00+09:00,smartmeter,193532,,,5.3,2.2
2023-08-05T01:07:00+09:00,smartmeter,193533,,704.0,,
2023-08-05T01:07:00+09:00,smartmeter,193534,,,5.4,2.2
2023-08-05T01:08:00+09:00,smartmeter,193535,,716.0,,
2023-08-05T01:08:00+09:00,smartmeter,193536,,,5.5,2.2
2023-08-05T01:09:00+09:00,smartmeter,193537,,720.0,,
2023-08-05T01:09:00+09:00,smartmeter,193538,,,5.4,2.3
