measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-28T00:00:00+09:00,smartmeter,37,,472.0,,
2022-12-28T00:00:00+09:00,smartmeter,38,,,2.2,3.2
2022-12-28T00:00:00+09:00,smartmeter,39,3709.84,,,
2022-12-28T00:01:00+09:00,smartmeter,40,,432.0,,
2022-12-28T00:01:00+09:00,smartmeter,41,,,2.1,2.8
2022-12-28T00:02:00+09:00,smartmeter,42,,472.0,,
2022-12-28T00:02:00+09:00,smartmeter,43,,,2.5,2.7
2022-12-28T00:03:00+09:00,smartmeter,44,,436.0,,
2022-12-28T00:03:00+09:00,smartmeter,45,,,2.3,2.7
2022-12-28T00:04:00+09:00,smartmeter,46,,436.0,,
2022-12-28T00:04:00+09:00,smartmeter,47,,,2.2,2.7
2022-12-28T00:05:00+09:00,smartmeter,48,,404.0,,
2022-12-28T00:05:00+09:00,smartmeter,49,,,2.0,2.7
2022-12-28T00:06:00+09:00,smartmeter,50,,784.0,,
2022-12-28T00:06:00+09:00,smartmeter,51,,,5.6,2.7
2022-12-28T00:07:00+09:00,smartmeter,52,,520.0,,
2022-12-28T00:07:00+09:00,smartmeter,53,,,2.6,3.2
2022-12-28T00:08:00+09:00,smartmeter,54,,512.0,,
2022-12-28T00:08:00+09:00,smartmeter,55,,,2.6,3.2
2022-12-28T00:09:00+09:00,smartmeter,56,,508.0,,
2022-12-28T00:09:00+09:00,smartmeter,57,,,3.0,2.7
2022-12-28T00:10:00+09:00,smartmeter,58,,440.0,,
2022-12-28T00:10:00+09:00,smartmeter,59,,,2.4,2.6
2022-12-28T00:11:00+09:00,smartmeter,60,,480.0,,
2022-12-28T00:11:00+09:00,smartmeter,61,,,2.7,2.7
2022-12-28T00:12:00+09:00,smartmeter,62,,452.0,,
2022-12-28T00:12:00+09:00,smartmeter,63,,,2.6,2.5
2022-12-28T00:13:00+09:00,smartmeter,64,,480.0,,
2022-12-28T00:13:00+09:00,smartmeter,65,,,2.8,2.5
2022-12-28T00:14:00+09:00,smartmeter,66,,664.0,,
2022-12-28T00:14:00+09:00,smartmeter,67,,,2.4,4.9
2022-12-28T00:15:00+09:00,smartmeter,68,,488.0,,
2022-12-28T00:15:00+09:00,smartmeter,69,,,2.4,3.0
2022-12-28T00:16:00+09:00,smartmeter,70,,472.0,,
2022-12-28T00:16:00+09:00,smartmeter,71,,,2.7,2.5
2022-12-28T00:17:00+09:00,smartmeter,72,,444.0,,
2022-12-28T00:17:00+09:00,smartmeter,73,,,2.6,2.5
2022-12-28T00:18:00+09:00,smartmeter,74,,468.0,,
2022-12-28T00:18:00+09:00,smartmeter,75,,,2.8,2.5
2022-12-28T00:19:00+09:00,smartmeter,76,,444.0,,
2022-12-28T00:19:00+09:00,smartmeter,77,,,2.6,2.5
2022-12-28T00:20:00+09:00,smartmeter,78,,592.0,,
2022-12-28T00:20:00+09:00,smartmeter,79,,,4.0,2.5
2022-12-28T00:21:00+09:00,smartmeter,80,,604.0,,
2022-12-28T00:21:00+09:00,smartmeter,81,,,3.7,3.0
2022-12-28T00:22:00+09:00,smartmeter,82,,592.0,,
2022-12-28T00:22:00+09:00,smartmeter,83,,,3.6,3.0
2022-12-28T00:23:00+09:00,smartmeter,84,,552.0,,
2022-12-28T00:23:00+09:00,smartmeter,85,,,3.7,2.5
2022-12-28T00:24:00+09:00,smartmeter,86,,568.0,,
2022-12-28T00:24:00+09:00,smartmeter,87,,,3.8,2.5
2022-12-28T00:25:00+09:00,smartmeter,88,,580.0,,
2022-12-28T00:25:00+09:00,smartmeter,89,,,3.9,2.5
2022-12-28T00:26:00+09:00,smartmeter,90,,540.0,,
2022-12-28T00:26:00+09:00,smartmeter,91,,,3.6,2.5
2022-12-28T00:27:00+09:00,smartmeter,92,,624.0,,
2022-12-28T00:27:00+09:00,smartmeter,93,,,4.0,2.8
2022-12-28T00:28:00+09:00,smartmeter,94,,612.0,,
2022-12-28T00:28:00+09:00,smartmeter,95,,,3.7,3.0
2022-12-28T00:29:00+09:00,smartmeter,96,,616.0,,
2022-12-28T00:29:00+09:00,smartmeter,97,,,4.0,2.8
2022-12-28T00:30:00+09:00,smartmeter,98,,476.0,,
2022-12-28T00:30:00+09:00,smartmeter,99,,,2.9,2.5
2022-12-28T00:30:00+09:00,smartmeter,100,3710.11,,,
2022-12-28T00:31:00+09:00,smartmeter,101,,412.0,,
2022-12-28T00:31:00+09:00,smartmeter,102,,,2.2,2.5
2022-12-28T00:32:00+09:00,smartmeter,103,,440.0,,
2022-12-28T00:32:00+09:00,smartmeter,104,,,2.4,2.5
2022-12-28T00:33:00+09:00,smartmeter,105,,388.0,,
2022-12-28T00:33:00+09:00,smartmeter,106,,,2.0,2.5
2022-12-28T00:34:00+09:00,smartmeter,107,,476.0,,
2022-12-28T00:34:00+09:00,smartmeter,108,,,2.3,2.9
2022-12-28T00:35:00+09:00,smartmeter,109,,492.0,,
2022-12-28T00:35:00+09:00,smartmeter,110,,,2.3,3.0
2022-12-28T00:36:00+09:00,smartmeter,111,,780.0,,
2022-12-28T00:36:00+09:00,smartmeter,112,,,5.3,2.7
