measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-01T00:00:00+09:00,smartmeter,1239,,896.0,,
2023-01-01T00:00:00+09:00,smartmeter,1240,,,5.8,4.0
2023-01-01T00:00:00+09:00,smartmeter,1241,3786.73,,,
2023-01-01T00:01:00+09:00,smartmeter,1242,,788.0,,
2023-01-01T00:01:00+09:00,smartmeter,1243,,,5.8,3.0
2023-01-01T00:02:00+09:00,smartmeter,1244,,788.0,,
2023-01-01T00:02:00+09:00,smartmeter,1245,,,5.8,3.0
2023-01-01T00:03:00+09:00,smartmeter,1246,,464.0,,
2023-01-01T00:03:00+09:00,smartmeter,1247,,,4.0,1.5
2023-01-01T00:04:00+09:00,smartmeter,1248,,460.0,,
2023-01-01T00:04:00+09:00,smartmeter,1249,,,4.0,1.5
2023-01-01T00:05:00+09:00,smartmeter,1250,,488.0,,
2023-01-01T00:05:00+09:00,smartmeter,1251,,,4.2,1.5
2023-01-01T00:06:00+09:00,smartmeter,1252,,456.0,,
2023-01-01T00:06:00+09:00,smartmeter,1253,,,3.2,2.0
2023-01-01T00:07:00+09:00,smartmeter,1254,,628.0,,
2023-01-01T00:07:00+09:00,smartmeter,1255,,,4.2,2.9
2023-01-01T00:08:00+09:00,smartmeter,1256,,692.0,,
2023-01-01T00:08:00+09:00,smartmeter,1257,,,4.6,3.1
2023-01-01T00:09:00+09:00,smartmeter,1258,,748.0,,
2023-01-01T00:09:00+09:00,smartmeter,1259,,,4.9,3.2
2023-01-01T00:10:00+09:00,smartmeter,1260,,724.0,,
2023-01-01T00:10:00+09:00,smartmeter,1261,,,4.7,3.2
2023-01-01T00:11:00+09:00,smartmeter,1262,,724.0,,
2023-01-01T00:11:00+09:00,smartmeter,1263,,,4.7,3.2
2023-01-01T00:12:00+09:00,smartmeter,1264,,764.0,,
2023-01-01T00:12:00+09:00,smartmeter,1265,,,5.0,3.3
2023-01-01T00:13:00+09:00,smartmeter,1266,,812.0,,
2023-01-01T00:13:00+09:00,smartmeter,1267,,,5.0,3.6
2023-01-01T00:14:00+09:00,smartmeter,1268,,788.0,,
2023-01-01T00:14:00+09:00,smartmeter,1269,,,4.8,3.6
2023-01-01T00:15:00+09:00,smartmeter,1270,,792.0,,
2023-01-01T00:15:00+09:00,smartmeter,1271,,,5.0,3.6
2023-01-01T00:16:00+09:00,smartmeter,1272,,804.0,,
2023-01-01T00:16:00+09:00,smartmeter,1273,,,5.1,3.6
2023-01-01T00:17:00+09:00,smartmeter,1274,,712.0,,
2023-01-01T00:17:00+09:00,smartmeter,1275,,,4.6,3.2
2023-01-01T00:18:00+09:00,smartmeter,1276,,632.0,,
2023-01-01T00:18:00+09:00,smartmeter,1277,,,3.8,3.1
2023-01-01T00:19:00+09:00,smartmeter,1278,,656.0,,
2023-01-01T00:19:00+09:00,smartmeter,1279,,,3.9,3.2
2023-01-01T00:20:00+09:00,smartmeter,1280,,708.0,,
2023-01-01T00:20:00+09:00,smartmeter,1281,,,4.0,3.6
2023-01-01T00:21:00+09:00,smartmeter,1282,,680.0,,
2023-01-01T00:21:00+09:00,smartmeter,1283,,,3.8,3.6
2023-01-01T00:22:00+09:00,smartmeter,1284,,640.0,,
2023-01-01T00:22:00+09:00,smartmeter,1285,,,3.8,3.2
2023-01-01T00:23:00+09:00,smartmeter,1286,,668.0,,
2023-01-01T00:23:00+09:00,smartmeter,1287,,,4.0,3.2
2023-01-01T00:24:00+09:00,smartmeter,1288,,364.0,,
2023-01-01T00:24:00+09:00,smartmeter,1289,,,2.6,1.7
2023-01-01T00:25:00+09:00,smartmeter,1290,,336.0,,
2023-01-01T00:25:00+09:00,smartmeter,1291,,,2.4,1.6
2023-01-01T00:26:00+09:00,smartmeter,1292,,352.0,,
2023-01-01T00:26:00+09:00,smartmeter,1293,,,2.5,1.7
2023-01-01T00:27:00+09:00,smartmeter,1294,,432.0,,
2023-01-01T00:27:00+09:00,smartmeter,1295,,,2.7,2.2
2023-01-01T00:28:00+09:00,smartmeter,1296,,808.0,,
2023-01-01T00:28:00+09:00,smartmeter,1297,,,5.6,3.4
2023-01-01T00:29:00+09:00,smartmeter,1298,,808.0,,
2023-01-01T00:29:00+09:00,smartmeter,1299,,,5.7,3.4
2023-01-01T00:30:00+09:00,smartmeter,1300,,832.0,,
2023-01-01T00:30:00+09:00,smartmeter,1301,,,5.8,3.4
2023-01-01T00:30:00+09:00,smartmeter,1302,3787.06,,,
2023-01-01T00:31:00+09:00,smartmeter,1303,,848.0,,
2023-01-01T00:31:00+09:00,smartmeter,1304,,,6.0,3.4
2023-01-01T00:32:00+09:00,smartmeter,1305,,836.0,,
2023-01-01T00:32:00+09:00,smartmeter,1306,,,5.8,3.4
2023-01-01T00:33:00+09:00,smartmeter,1307,,844.0,,
2023-01-01T00:33:00+09:00,smartmeter,1308,,,5.8,3.6
2023-01-01T00:34:00+09:00,smartmeter,1309,,916.0,,
2023-01-01T00:34:00+09:00,smartmeter,1310,,,6.0,3.9
2023-01-01T00:35:00+09:00,smartmeter,1311,,920.0,,
2023-01-01T00:35:00+09:00,smartmeter,1312,,,6.2,3.8
2023-01-01T00:36:00+09:00,smartmeter,1313,,872.0,,
2023-01-01T00:36:00+09:00,smartmeter,1314,,,6.1,3.5
2023-01-01T00:37:00+09:00,smartmeter,1315,,868.0,,
2023-01-01T00:37:00+09:00,smartmeter,1316,,,6.0,3.5
2023-01-01T00:38:00+09:00,smartmeter,1317,,888.0,,
2023-01-01T00:38:00+09:00,smartmeter,1318,,,6.2,3.5
2023-01-01T00:39:00+09:00,smartmeter,1319,,812.0,,
2023-01-01T00:39:00+09:00,smartmeter,1320,,,5.9,3.2
2023-01-01T00:40:00+09:00,smartmeter,1321,,772.0,,
2023-01-01T00:40:00+09:00,smartmeter,1322,,,5.6,3.1
2023-01-01T00:41:00+09:00,smartmeter,1323,,824.0,,
2023-01-01T00:41:00+09:00,smartmeter,1324,,,5.5,3.6
2023-01-01T00:42:00+09:00,smartmeter,1325,,928.0,,
2023-01-01T00:42:00+09:00,smartmeter,1326,,,6.1,3.8
2023-01-01T00:43:00+09:00,smartmeter,1327,,824.0,,
2023-01-01T00:43:00+09:00,smartmeter,1328,,,5.7,3.4
2023-01-01T00:44:00+09:00,smartmeter,1329,,752.0,,
2023-01-01T00:44:00+09:00,smartmeter,1330,,,4.7,3.4
2023-01-01T00:45:00+09:00,smartmeter,1331,,740.0,,
2023-01-01T00:45:00+09:00,smartmeter,1332,,,4.6,3.4
2023-01-01T00:46:00+09:00,smartmeter,1333,,728.0,,
2023-01-01T00:46:00+09:00,smartmeter,1334,,,4.6,3.3
2023-01-01T00:47:00+09:00,smartmeter,1335,,728.0,,
2023-01-01T00:47:00+09:00,smartmeter,1336,,,4.6,3.3
2023-01-01T00:48:00+09:00,smartmeter,1337,,744.0,,
2023-01-01T00:48:00+09:00,smartmeter,1338,,,4.5,3.5
2023-01-01T00:49:00+09:00,smartmeter,1339,,756.0,,
2023-01-01T00:49:00+09:00,smartmeter,1340,,,4.4,3.8
2023-01-01T00:50:00+09:00,smartmeter,1341,,444.0,,
2023-01-01T00:50:00+09:00,smartmeter,1342,,,2.8,2.2
2023-01-01T00:51:00+09:00,smartmeter,1343,,376.0,,
2023-01-01T00:51:00+09:00,smartmeter,1344,,,2.6,1.7
2023-01-01T00:52:00+09:00,smartmeter,1345,,356.0,,
2023-01-01T00:52:00+09:00,smartmeter,1346,,,2.5,1.7
2023-01-01T00:53:00+09:00,smartmeter,1347,,504.0,,
2023-01-01T00:53:00+09:00,smartmeter,1348,,,3.1,2.6
2023-01-01T00:54:00+09:00,smartmeter,1349,,576.0,,
2023-01-01T00:54:00+09:00,smartmeter,1350,,,3.7,2.7
2023-01-01T00:55:00+09:00,smartmeter,1351,,592.0,,
2023-01-01T00:55:00+09:00,smartmeter,1352,,,3.8,2.7
2023-01-01T00:56:00+09:00,smartmeter,1353,,360.0,,
2023-01-01T00:56:00+09:00,smartmeter,1354,,,2.4,1.8
2023-01-01T00:57:00+09:00,smartmeter,1355,,360.0,,
2023-01-01T00:57:00+09:00,smartmeter,1356,,,2.5,1.7
2023-01-01T00:58:00+09:00,smartmeter,1357,,320.0,,
2023-01-01T00:58:00+09:00,smartmeter,1358,,,2.6,1.3
2023-01-01T00:59:00+09:00,smartmeter,1359,,732.0,,
2023-01-01T00:59:00+09:00,smartmeter,1360,,,2.7,5.1
2023-01-01T01:00:00+09:00,smartmeter,1361,,324.0,,
2023-01-01T01:00:00+09:00,smartmeter,1362,,,2.6,1.3
2023-01-01T01:00:00+09:00,smartmeter,1363,3787.4,,,
2023-01-01T01:01:00+09:00,smartmeter,1364,,320.0,,
2023-01-01T01:01:00+09:00,smartmeter,1365,,,2.6,1.3
2023-01-01T01:02:00+09:00,smartmeter,1366,,264.0,,
2023-01-01T01:02:00+09:00,smartmeter,1367,,,2.1,1.3
2023-01-01T01:03:00+09:00,smartmeter,1368,,324.0,,
2023-01-01T01:03:00+09:00,smartmeter,1369,,,2.2,1.8
2023-01-01T01:04:00+09:00,smartmeter,1370,,396.0,,
2023-01-01T01:04:00+09:00,smartmeter,1371,,,2.8,1.8
2023-01-01T01:05:00+09:00,smartmeter,1372,,356.0,,
2023-01-01T01:05:00+09:00,smartmeter,1373,,,3.1,1.3
2023-01-01T01:06:00+09:00,smartmeter,1374,,392.0,,
2023-01-01T01:06:00+09:00,smartmeter,1375,,,3.5,1.2
2023-01-01T01:07:00+09:00,smartmeter,1376,,408.0,,
2023-01-01T01:07:00+09:00,smartmeter,1377,,,3.6,1.3
2023-01-01T01:08:00+09:00,smartmeter,1378,,424.0,,
2023-01-01T01:08:00+09:00,smartmeter,1379,,,3.8,1.3
2023-01-01T01:09:00+09:00,smartmeter,1380,,452.0,,
2023-01-01T01:09:00+09:00,smartmeter,1381,,,3.7,1.6
2023-01-01T01:10:00+09:00,smartmeter,1382,,484.0,,
2023-01-01T01:10:00+09:00,smartmeter,1383,,,3.6,2.0
2023-01-01T01:11:00+09:00,smartmeter,1384,,512.0,,
2023-01-01T01:11:00+09:00,smartmeter,1385,,,3.7,2.1
2023-01-01T01:12:00+09:00,smartmeter,1386,,488.0,,
2023-01-01T01:12:00+09:00,smartmeter,1387,,,3.9,1.7
2023-01-01T01:13:00+09:00,smartmeter,1388,,456.0,,
2023-01-01T01:13:00+09:00,smartmeter,1389,,,3.8,1.6
2023-01-01T01:14:00+09:00,smartmeter,1390,,452.0,,
2023-01-01T01:14:00+09:00,smartmeter,1391,,,3.7,1.6
2023-01-01T01:15:00+09:00,smartmeter,1392,,464.0,,
2023-01-01T01:15:00+09:00,smartmeter,1393,,,3.8,1.6
2023-01-01T01:16:00+09:00,smartmeter,1394,,472.0,,
2023-01-01T01:16:00+09:00,smartmeter,1395,,,3.9,1.6
2023-01-01T01:17:00+09:00,smartmeter,1396,,504.0,,
2023-01-01T01:17:00+09:00,smartmeter,1397,,,3.7,2.0
2023-01-01T01:18:00+09:00,smartmeter,1398,,496.0,,
2023-01-01T01:18:00+09:00,smartmeter,1399,,,3.6,2.1
2023-01-01T01:19:00+09:00,smartmeter,1400,,468.0,,
2023-01-01T01:19:00+09:00,smartmeter,1401,,,3.7,1.7
2023-01-01T01:20:00+09:00,smartmeter,1402,,456.0,,
2023-01-01T01:20:00+09:00,smartmeter,1403,,,3.7,1.6
2023-01-01T01:21:00+09:00,smartmeter,1404,,344.0,,
2023-01-01T01:21:00+09:00,smartmeter,1405,,,2.6,1.6
2023-01-01T01:22:00+09:00,smartmeter,1406,,360.0,,
2023-01-01T01:22:00+09:00,smartmeter,1407,,,2.7,1.6
2023-01-01T01:23:00+09:00,smartmeter,1408,,376.0,,
2023-01-01T01:23:00+09:00,smartmeter,1409,,,2.8,1.6
2023-01-01T01:24:00+09:00,smartmeter,1410,,388.0,,
2023-01-01T01:24:00+09:00,smartmeter,1411,,,2.6,1.9
2023-01-01T01:25:00+09:00,smartmeter,1412,,360.0,,
2023-01-01T01:25:00+09:00,smartmeter,1413,,,2.2,2.1
2023-01-01T01:26:00+09:00,smartmeter,1414,,340.0,,
2023-01-01T01:26:00+09:00,smartmeter,1415,,,2.2,1.9
2023-01-01T01:27:00+09:00,smartmeter,1416,,308.0,,
2023-01-01T01:27:00+09:00,smartmeter,1417,,,2.2,1.6
2023-01-01T01:28:00+09:00,smartmeter,1418,,308.0,,
2023-01-01T01:28:00+09:00,smartmeter,1419,,,2.1,1.6
2023-01-01T01:29:00+09:00,smartmeter,1420,,316.0,,
2023-01-01T01:29:00+09:00,smartmeter,1421,,,2.2,1.6
2023-01-01T01:30:00+09:00,smartmeter,1422,,312.0,,
2023-01-01T01:30:00+09:00,smartmeter,1423,,,2.2,1.6
2023-01-01T01:30:00+09:00,smartmeter,1424,3787.61,,,
2023-01-01T01:31:00+09:00,smartmeter,1425,,308.0,,
2023-01-01T01:31:00+09:00,smartmeter,1426,,,2.1,1.7
2023-01-01T01:32:00+09:00,smartmeter,1427,,364.0,,
2023-01-01T01:32:00+09:00,smartmeter,1428,,,2.2,2.1
2023-01-01T01:33:00+09:00,smartmeter,1429,,784.0,,
2023-01-01T01:33:00+09:00,smartmeter,1430,,,2.3,5.9
2023-01-01T01:34:00+09:00,smartmeter,1431,,292.0,,
2023-01-01T01:34:00+09:00,smartmeter,1432,,,2.1,1.6
2023-01-01T01:35:00+09:00,smartmeter,1433,,340.0,,
2023-01-01T01:35:00+09:00,smartmeter,1434,,,2.6,1.6
2023-01-01T01:36:00+09:00,smartmeter,1435,,360.0,,
2023-01-01T01:36:00+09:00,smartmeter,1436,,,2.7,1.6
2023-01-01T01:37:00+09:00,smartmeter,1437,,364.0,,
2023-01-01T01:37:00+09:00,smartmeter,1438,,,2.7,1.6
2023-01-01T01:38:00+09:00,smartmeter,1439,,392.0,,
2023-01-01T01:38:00+09:00,smartmeter,1440,,,2.5,2.0
2023-01-01T01:39:00+09:00,smartmeter,1441,,416.0,,
2023-01-01T01:39:00+09:00,smartmeter,1442,,,2.5,2.3
