measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-21T00:00:00+09:00,smartmeter,69681,,492.0,,
2023-06-21T00:00:00+09:00,smartmeter,69682,,,4.0,1.6
2023-06-21T00:00:00+09:00,smartmeter,69683,6462.84,,,
2023-06-21T00:01:00+09:00,smartmeter,69684,,496.0,,
2023-06-21T00:01:00+09:00,smartmeter,69685,,,4.0,1.6
2023-06-21T00:02:00+09:00,smartmeter,69686,,512.0,,
2023-06-21T00:02:00+09:00,smartmeter,69687,,,4.1,1.7
2023-06-21T00:03:00+09:00,smartmeter,69688,,512.0,,
2023-06-21T00:03:00+09:00,smartmeter,69689,,,4.2,1.7
2023-06-21T00:04:00+09:00,smartmeter,69690,,508.0,,
2023-06-21T00:04:00+09:00,smartmeter,69691,,,4.1,1.7
2023-06-21T00:05:00+09:00,smartmeter,69692,,508.0,,
2023-06-21T00:05:00+09:00,smartmeter,69693,,,4.1,1.6
2023-06-21T00:06:00+09:00,smartmeter,69694,,500.0,,
2023-06-21T00:06:00+09:00,smartmeter,69695,,,4.1,1.6
2023-06-21T00:07:00+09:00,smartmeter,69696,,508.0,,
2023-06-21T00:07:00+09:00,smartmeter,69697,,,4.2,1.6
2023-06-21T00:08:00+09:00,smartmeter,69698,,512.0,,
2023-06-21T00:08:00+09:00,smartmeter,69699,,,4.2,1.6
2023-06-21T00:09:00+09:00,smartmeter,69700,,508.0,,
2023-06-21T00:09:00+09:00,smartmeter,69701,,,4.3,1.6
2023-06-21T00:10:00+09:00,smartmeter,69702,,924.0,,
2023-06-21T00:10:00+09:00,smartmeter,69703,,,4.2,5.5
2023-06-21T00:11:00+09:00,smartmeter,69704,,504.0,,
2023-06-21T00:11:00+09:00,smartmeter,69705,,,4.3,1.5
2023-06-21T00:12:00+09:00,smartmeter,69706,,508.0,,
2023-06-21T00:12:00+09:00,smartmeter,69707,,,4.3,1.5
2023-06-21T00:13:00+09:00,smartmeter,69708,,508.0,,
2023-06-21T00:13:00+09:00,smartmeter,69709,,,4.3,1.4
2023-06-21T00:14:00+09:00,smartmeter,69710,,500.0,,
2023-06-21T00:14:00+09:00,smartmeter,69711,,,4.3,1.4
2023-06-21T00:15:00+09:00,smartmeter,69712,,504.0,,
2023-06-21T00:15:00+09:00,smartmeter,69713,,,4.3,1.4
2023-06-21T00:16:00+09:00,smartmeter,69714,,504.0,,
2023-06-21T00:16:00+09:00,smartmeter,69715,,,4.3,1.4
2023-06-21T00:17:00+09:00,smartmeter,69716,,488.0,,
2023-06-21T00:17:00+09:00,smartmeter,69717,,,4.1,1.4
2023-06-21T00:18:00+09:00,smartmeter,69718,,484.0,,
2023-06-21T00:18:00+09:00,smartmeter,69719,,,4.1,1.4
2023-06-21T00:19:00+09:00,smartmeter,69720,,496.0,,
2023-06-21T00:19:00+09:00,smartmeter,69721,,,4.2,1.5
2023-06-21T00:20:00+09:00,smartmeter,69722,,504.0,,
2023-06-21T00:20:00+09:00,smartmeter,69723,,,4.2,1.5
2023-06-21T00:21:00+09:00,smartmeter,69724,,544.0,,
2023-06-21T00:21:00+09:00,smartmeter,69725,,,4.1,2.0
2023-06-21T00:22:00+09:00,smartmeter,69726,,480.0,,
2023-06-21T00:22:00+09:00,smartmeter,69727,,,4.0,1.4
2023-06-21T00:23:00+09:00,smartmeter,69728,,532.0,,
2023-06-21T00:23:00+09:00,smartmeter,69729,,,4.0,1.9
2023-06-21T00:24:00+09:00,smartmeter,69730,,472.0,,
2023-06-21T00:24:00+09:00,smartmeter,69731,,,4.0,1.4
2023-06-21T00:25:00+09:00,smartmeter,69732,,524.0,,
2023-06-21T00:25:00+09:00,smartmeter,69733,,,3.9,1.9
2023-06-21T00:26:00+09:00,smartmeter,69734,,324.0,,
2023-06-21T00:26:00+09:00,smartmeter,69735,,,2.3,1.4
2023-06-21T00:27:00+09:00,smartmeter,69736,,388.0,,
2023-06-21T00:27:00+09:00,smartmeter,69737,,,2.4,1.9
2023-06-21T00:28:00+09:00,smartmeter,69738,,332.0,,
2023-06-21T00:28:00+09:00,smartmeter,69739,,,2.3,1.4
2023-06-21T00:29:00+09:00,smartmeter,69740,,388.0,,
2023-06-21T00:29:00+09:00,smartmeter,69741,,,2.3,2.0
2023-06-21T00:30:00+09:00,smartmeter,69742,,328.0,,
2023-06-21T00:30:00+09:00,smartmeter,69743,,,2.3,1.4
2023-06-21T00:30:00+09:00,smartmeter,69744,6463.08,,,
2023-06-21T00:31:00+09:00,smartmeter,69745,,384.0,,
2023-06-21T00:31:00+09:00,smartmeter,69746,,,2.3,1.9
2023-06-21T00:32:00+09:00,smartmeter,69747,,340.0,,
2023-06-21T00:32:00+09:00,smartmeter,69748,,,2.5,1.4
